id,loss
221475,1450.1243896484375
221477,1577.87890625
221481,3147.234130859375
221484,3989.2060546875
221487,1757.9033203125
221493,2725.4814453125
221498,1136.20556640625
221500,2309.783935546875
221508,7210.7236328125
221510,2215.21435546875
221513,1405.313720703125
221520,7180.45458984375
221524,1401.9378662109375
221531,1322.650146484375
221540,2184.64794921875
221544,1559.284912109375
221545,2258.3037109375
221546,1245.45166015625
221552,1264.5888671875
221557,2635.89599609375
221559,2346.591796875
221564,2891.554931640625
221570,1438.685791015625
221571,3850.243896484375
221581,1616.3897705078125
221582,2053.947021484375
221588,2587.771728515625
221597,2713.289794921875
221604,1451.99462890625
221606,2147.25
221618,2026.22314453125
221619,1002.6864013671875
221620,4309.1376953125
221623,3134.50390625
221635,2487.463623046875
221645,2746.2578125
221649,2390.134033203125
221660,2116.292724609375
221669,1580.5062255859375
221679,850.5153198242188
221682,2372.017822265625
221683,1721.545654296875
221690,2513.9892578125
221715,1525.394775390625
221720,1878.7591552734375
221726,2505.944091796875
221729,2110.075439453125
221737,1369.0506591796875
221739,1358.9556884765625
221741,6713.87548828125
221747,1112.1947021484375
221753,1609.3397216796875
221755,25405.626953125
221756,1998.9619140625
221763,6441.23388671875
221775,1167.4083251953125
221780,4836.12744140625
221785,3080.189208984375
221786,1528.9703369140625
221791,814.7399291992188
221792,4193.669921875
221795,3922.5830078125
221804,1449.2928466796875
221811,1361.787841796875
221821,1900.386962890625
221822,2148.04345703125
221828,2788.37353515625
221840,1265.1334228515625
221841,1141.1590576171875
221851,4090.421875
221857,1169.1943359375
221858,1081.399658203125
221866,2539.57421875
221870,1675.66748046875
221874,6306.01953125
221876,1085.7900390625
221881,1017.343994140625
221888,2906.5341796875
221892,2609.570556640625
221901,1125.95703125
221902,1153.2911376953125
221912,4565.7158203125
221916,2000.2557373046875
221928,12826.9521484375
221931,1576.0718994140625
221938,1318.735595703125
221940,1902.8006591796875
221952,1603.42626953125
221961,936.4131469726562
221963,1820.6640625
221964,1692.879150390625
221966,6583.8603515625
221969,1189.5601806640625
221973,1808.24853515625
221980,1742.434326171875
221981,882.5672607421875
221984,6825.7001953125
221991,3034.173828125
221995,1121.7978515625
221999,1443.3438720703125
222003,1532.0128173828125
222005,2139.65087890625
222012,1781.634033203125
222013,2634.1279296875
222018,1837.361083984375
222025,1926.6832275390625
222026,3686.85888671875
222032,1748.689453125
222042,1052.947021484375
222045,4446.4755859375
222053,9164.107421875
222057,1246.0628662109375
222064,1679.737060546875
222066,6656.39453125
222086,7483.08642578125
222088,1359.1448974609375
222097,1158.764892578125
222098,1617.0003662109375
222103,2884.55908203125
222105,739.788818359375
222108,1889.931396484375
222117,2648.73095703125
222131,1110.9735107421875
222136,4998.01513671875
222139,1787.765625
222145,5019.65869140625
222153,1365.7786865234375
222162,2870.345703125
222163,6469.392578125
222165,1890.141357421875
222166,3619.343505859375
222169,1905.09130859375
222179,1683.4888916015625
222182,2874.161376953125
222187,1907.9404296875
222189,2952.225341796875
222196,2281.347412109375
222202,1129.683349609375
222206,2592.595947265625
222211,1403.232666015625
222214,10140.3955078125
222239,4920.09619140625
222243,3529.801025390625
222247,4850.103515625
222251,2868.427490234375
222261,4037.1611328125
222265,1631.3565673828125
222266,820.8058471679688
222269,1711.8438720703125
222276,2118.553466796875
222278,2419.6865234375
222283,1867.6368408203125
222284,1861.72314453125
222292,3839.841064453125
222297,2519.041015625
222299,1439.6156005859375
222301,3441.669921875
222304,1343.696044921875
222305,1790.3060302734375
222306,1797.880615234375
222311,4711.79736328125
222312,3191.5625
222316,1781.791259765625
222322,1836.863525390625
222323,4899.5361328125
222324,1482.6009521484375
222327,1954.041015625
222329,1215.4869384765625
222333,6253.05029296875
222345,5469.69140625
222347,1124.892333984375
222348,1239.7049560546875
222372,1768.5997314453125
222374,1887.7012939453125
222379,10462.724609375
222392,1459.767822265625
222393,6385.39306640625
222404,2789.33349609375
222408,1696.820556640625
222412,6659.63916015625
222413,4449.00341796875
222414,2716.6376953125
222416,2413.29150390625
222424,1527.187255859375
222429,5822.71142578125
222435,2182.878662109375
222440,1225.82470703125
222443,1562.558349609375
222446,2847.264404296875
222451,6015.42138671875
222455,1131.8173828125
222457,1178.394287109375
222459,2905.123779296875
222461,3439.809326171875
222470,1291.183837890625
222471,1367.581298828125
222475,1921.745849609375
222479,3669.596923828125
222480,3870.47021484375
222491,1774.2591552734375
222497,1030.79931640625
222503,1506.9061279296875
222504,861.3291625976562
222505,1387.6875
222513,2126.572265625
222526,911.1106567382812
222531,2459.50146484375
222534,1851.47412109375
222541,2177.107421875
222546,1175.736083984375
222551,1709.9283447265625
222553,2354.364501953125
222560,3065.212158203125
222561,9203.5546875
222562,3098.736328125
222563,2447.72802734375
222564,3413.59375
222566,1139.73583984375
222574,1289.4783935546875
222576,6198.462890625
222578,1469.72412109375
222579,1257.240966796875
222583,2391.4599609375
222585,2368.891357421875
222593,10103.462890625
222597,2284.128662109375
222598,1427.4925537109375
222601,2120.11865234375
222602,3955.927734375
222605,3546.178955078125
222608,2163.132568359375
222623,2004.52001953125
222627,2241.0712890625
222630,2876.719970703125
222633,3088.1630859375
222638,2429.98291015625
222643,5113.75390625
222645,2823.32373046875
222649,2720.01953125
222656,2483.240966796875
222664,1533.8658447265625
222676,4138.9267578125
222680,3563.998779296875
222681,1039.4459228515625
222683,17970.53515625
222698,2325.301513671875
222701,3866.640625
222715,2605.6787109375
222719,5884.12109375
222724,7667.79345703125
222728,7257.048828125
222729,1573.7469482421875
222731,1607.1610107421875
222734,1994.6143798828125
222744,1847.4412841796875
222749,1948.3079833984375
222756,2649.429443359375
222758,2766.79150390625
222759,1039.56884765625
222761,1163.0927734375
222770,1059.1373291015625
222772,1531.84912109375
222774,1673.3687744140625
222785,4319.5185546875
222802,856.7618408203125
222804,1848.919189453125
222805,2800.20654296875
222808,1116.5062255859375
222811,926.7657470703125
222816,1736.9451904296875
222820,1345.483642578125
222826,2199.177001953125
222827,2667.87890625
222832,919.0284423828125
222833,953.873779296875
222850,1681.808837890625
222852,3359.626220703125
222855,3617.756103515625
222856,3027.73095703125
222857,1475.562255859375
222860,1067.8382568359375
222863,1737.5159912109375
222867,2615.4755859375
222868,2507.209716796875
222869,1437.4569091796875
222870,3789.192626953125
222874,1094.2945556640625
222890,1325.5804443359375
222893,3105.33056640625
222896,1671.8541259765625
222899,1158.447265625
222901,3486.509033203125
222908,6660.29345703125
222912,1108.3690185546875
222914,1346.4700927734375
222917,1146.243896484375
222920,2213.043701171875
222925,2020.2821044921875
222927,1521.255859375
222929,3609.58837890625
222930,5115.22216796875
222937,1981.7769775390625
222943,2251.172119140625
222968,3800.6904296875
222973,1332.67236328125
222985,2241.831298828125
222991,3617.47314453125
223001,1944.1068115234375
223007,11327.6611328125
223010,1360.147216796875
223011,1296.2701416015625
223012,5135.0126953125
223013,3063.695556640625
223023,880.3190307617188
223024,3190.05322265625
223027,1493.464111328125
223029,2289.812255859375
223030,10945.158203125
223040,1213.0718994140625
223043,3075.120361328125
223049,2307.117919921875
223052,2687.19482421875
223056,2155.401123046875
223058,3284.386962890625
223075,1017.726318359375
223077,2068.235107421875
223078,5982.736328125
223085,1649.0626220703125
223088,874.757568359375
223089,6188.61083984375
223090,3219.202880859375
223098,3038.98681640625
223106,6226.48046875
223110,4020.094970703125
223113,2428.9287109375
223116,3691.8974609375
223125,2179.41845703125
223126,1982.331787109375
223142,1207.119384765625
223147,7042.3642578125
223156,1076.197509765625
223157,5601.05712890625
223164,2056.58740234375
223169,2086.15673828125
223176,2513.3994140625
223191,2222.31884765625
223196,1182.748046875
223197,3271.052001953125
223198,7519.1767578125
223204,6161.8623046875
223208,2294.337158203125
223209,1348.1873779296875
223214,2213.20849609375
223221,1689.6661376953125
223223,3301.67822265625
223225,4587.0048828125
223230,2185.31982421875
223231,1223.4561767578125
223232,1086.6612548828125
223238,3433.385498046875
223240,7456.82080078125
223242,1950.13720703125
223245,1222.259033203125
223255,3412.090087890625
223256,1636.3692626953125
223258,2734.360595703125
223261,7747.5322265625
223262,7064.53564453125
223263,1173.0946044921875
223268,1245.341796875
223271,5921.10498046875
223272,2840.95947265625
223285,1085.886962890625
223291,1011.2215576171875
223292,1568.1131591796875
223301,1292.267333984375
223307,4814.0810546875
223310,2916.455078125
223312,1053.977294921875
223314,3939.9638671875
223316,1573.7574462890625
223317,1359.132568359375
223320,1052.38134765625
223324,4210.5087890625
223325,3692.312744140625
223333,1597.076171875
223334,925.999755859375
223337,1340.93359375
223340,1013.8731689453125
223343,1723.95751953125
223346,1730.5546875
223349,5008.6650390625
223354,1701.1767578125
223355,2309.33251953125
223361,12650.36328125
223363,1815.786376953125
223369,1299.383056640625
223370,3376.370361328125
223401,3091.492919921875
223402,1406.878662109375
223405,1878.27001953125
223419,1901.333251953125
223421,1951.0662841796875
223427,3271.629150390625
223430,2110.697509765625
223431,1949.2530517578125
223435,1693.7689208984375
223440,10155.99609375
223449,6699.29931640625
223452,1629.2545166015625
223457,9666.0166015625
223461,805.8421020507812
223464,1540.64990234375
223467,1527.5478515625
223471,2591.59375
223472,1740.62890625
223473,2128.0625
223478,1887.3359375
223479,3215.735595703125
223481,1997.8927001953125
223483,1438.924560546875
223488,1375.1142578125
223492,1724.4302978515625
223495,1858.832275390625
223496,1744.23486328125
223507,1839.1448974609375
223511,2238.467529296875
223523,4791.59619140625
223525,2913.791748046875
223527,5839.11572265625
223529,2003.5013427734375
223532,1429.8885498046875
223533,2047.3145751953125
223534,3367.771240234375
223542,2006.31494140625
223552,1241.10791015625
223553,1144.17431640625
223561,1811.684326171875
223576,1346.165771484375
223578,946.2245483398438
223580,935.5771484375
223581,2575.93701171875
223586,3082.35205078125
223588,1271.3939208984375
223592,1263.4761962890625
223593,3478.99267578125
223596,2055.684326171875
223603,1222.8577880859375
223606,2522.305419921875
223609,2513.80810546875
223616,1900.1622314453125
223620,2760.90185546875
223622,1624.716064453125
223625,1148.43115234375
223638,1690.0860595703125
223659,1715.3565673828125
223665,1513.44677734375
223667,2397.776611328125
223677,2868.52734375
223680,2606.1708984375
223683,1540.6778564453125
223687,4722.2744140625
223688,1968.1839599609375
223692,2660.6044921875
223693,2962.3232421875
223697,2019.39599609375
223703,4490.04248046875
223704,984.0093383789062
223710,1635.4542236328125
223723,1459.9578857421875
223727,1552.9940185546875
223729,2192.80615234375
223730,2728.43701171875
223733,1445.7698974609375
223735,1054.385498046875
223739,7718.740234375
223744,4755.033203125
223750,1752.44482421875
223761,1390.719482421875
223771,2989.61279296875
223775,2551.20556640625
223784,1874.5076904296875
223794,3039.9521484375
223795,1524.4342041015625
223806,1907.1417236328125
223808,1200.5787353515625
223809,1370.827392578125
223812,2352.68359375
223820,3299.537841796875
223825,1265.4876708984375
223828,1626.9674072265625
223829,2238.025634765625
223836,1230.4951171875
223839,1960.4031982421875
223842,1069.3836669921875
223843,1358.7593994140625
223849,1777.1202392578125
223855,3327.70068359375
223862,2684.642333984375
223863,851.2412109375
223865,3514.75244140625
223866,1419.193359375
223868,1090.39013671875
223872,1131.7698974609375
223879,2278.119873046875
223885,979.0342407226562
223887,1287.57421875
223888,1244.961181640625
223898,1612.42529296875
223900,3041.13818359375
223901,6065.19189453125
223906,1305.891357421875
223908,2306.46240234375
223910,984.2974853515625
223915,2393.61376953125
223918,2851.66259765625
223925,2002.58251953125
223942,1614.8397216796875
223943,1183.440185546875
223955,1491.0689697265625
223959,1173.837646484375
223961,4172.48681640625
223963,4859.052734375
223967,1761.4669189453125
223968,7007.59375
223971,1690.3084716796875
223976,1311.4788818359375
223978,3628.432861328125
223979,2375.296875
223991,8438.982421875
224000,3647.897216796875
224003,2120.5634765625
224004,1661.1541748046875
224005,2299.6064453125
224006,759.4544067382812
224007,843.3370361328125
224010,1489.9801025390625
224012,1670.77587890625
224017,1858.162353515625
224022,2120.053955078125
224023,1802.548583984375
224041,6605.93603515625
224056,2744.193603515625
224057,3014.440185546875
224068,1847.783935546875
224070,1108.0050048828125
224072,3203.68115234375
224073,1546.8922119140625
224074,2926.652587890625
224075,2344.436767578125
224081,4296.51123046875
224101,1133.18798828125
224104,9924.30078125
224107,2285.057861328125
224109,1729.7965087890625
224112,3098.43798828125
224114,2230.49560546875
224116,2999.316650390625
224117,1859.4315185546875
224122,2754.97216796875
224124,7335.79638671875
224125,1180.5623779296875
224127,2781.72265625
224129,1601.95361328125
224135,941.1473999023438
224145,2168.580322265625
224154,6032.31689453125
224155,1935.8211669921875
224158,3408.850830078125
224159,3121.104736328125
224170,1440.566650390625
224176,1612.3360595703125
224179,2061.554443359375
224184,3880.978515625
224188,1658.093994140625
224191,4102.775390625
224193,2613.902099609375
224195,1233.8424072265625
224200,3801.88330078125
224203,1415.77734375
224206,1517.791748046875
224215,1262.4830322265625
224218,2645.87939453125
224219,1959.93212890625
224222,5189.8818359375
224223,856.85009765625
224232,1829.873291015625
224235,4197.7431640625
224236,3754.82080078125
224242,1454.34716796875
224244,892.0007934570312
224250,1056.4346923828125
224255,1728.9429931640625
224258,2802.6953125
224260,1985.0076904296875
224267,1668.727294921875
224271,1925.0953369140625
224282,1678.700927734375
224292,1097.787353515625
224294,3350.3828125
224301,4587.4599609375
224306,1485.910400390625
224310,1117.30126953125
224322,1017.9850463867188
224323,1118.9786376953125
224325,1428.6072998046875
224330,1226.1649169921875
224336,1601.194580078125
224338,3742.540771484375
224343,1779.6693115234375
224348,1283.1912841796875
224349,3011.50927734375
224352,2335.052734375
224359,1731.267822265625
224376,1242.925537109375
224384,2342.876708984375
224385,1284.0604248046875
224392,1409.754150390625
224395,1095.2760009765625
224397,1989.250732421875
224401,4081.440185546875
224404,1902.3670654296875
224405,1209.5992431640625
224408,2629.605224609375
224429,1428.4969482421875
224442,3026.5126953125
224449,2244.073974609375
224451,3895.2021484375
224452,2477.830810546875
224453,2057.030517578125
224469,967.9410400390625
224472,1983.0672607421875
224481,1758.5498046875
224483,4188.2978515625
224495,1136.2982177734375
224501,1285.0159912109375
224504,1709.0462646484375
224510,1131.3868408203125
224511,2484.44921875
224517,2850.4296875
224522,4181.07470703125
224528,2564.1025390625
224536,1492.0462646484375
224537,3472.8701171875
224538,1433.1466064453125
224539,3247.540771484375
224541,1002.1754150390625
224545,3175.18994140625
224548,16544.626953125
224573,4866.5751953125
224574,3275.77197265625
224579,2695.4619140625
224585,3492.932373046875
224588,2407.62158203125
224598,3582.283935546875
224603,1509.3604736328125
224619,4984.5771484375
224620,1241.5926513671875
224632,1398.060546875
224641,1510.8193359375
224649,2072.816162109375
224650,1224.4366455078125
224657,2017.4200439453125
224660,2940.683349609375
224664,3467.5419921875
224666,1011.7115478515625
224667,4293.951171875
224668,1661.326904296875
224669,1352.645263671875
224670,1133.8603515625
224679,3059.493896484375
224680,985.9063720703125
224685,1361.2989501953125
224687,9532.517578125
224690,2609.951416015625
224692,2433.16796875
224695,2384.3251953125
224701,1221.9600830078125
224707,1962.5328369140625
224708,5087.71484375
224709,1062.7802734375
224715,8209.1943359375
224724,897.9994506835938
224725,1731.6236572265625
224728,2933.08740234375
224729,2037.7164306640625
224734,3208.97119140625
224735,1836.6875
224736,1405.97802734375
224738,1145.1715087890625
224739,1120.567138671875
224744,1359.3465576171875
224746,5581.52490234375
224759,9480.279296875
224761,7258.384765625
224767,1569.5269775390625
224771,5491.3349609375
224785,1512.83203125
224796,3585.09326171875
224798,810.9171752929688
224800,1512.405029296875
224802,1034.8209228515625
224809,2136.966064453125
224815,2173.91552734375
224818,1299.519287109375
224821,914.002197265625
224830,1244.936279296875
224839,3075.40185546875
224844,3308.574951171875
224848,1466.55419921875
224870,3208.472412109375
224877,3014.264892578125
224878,4590.8779296875
224885,1089.83544921875
224902,2816.138427734375
224910,1228.328369140625
224911,3029.49560546875
224912,3976.041748046875
224916,6054.62744140625
224917,2176.328857421875
224923,5048.56005859375
224924,1504.4656982421875
224930,1670.169677734375
224937,3897.00048828125
224949,1185.6458740234375
224953,1795.16162109375
224954,1752.0931396484375
224961,1818.55908203125
224962,1883.4925537109375
224968,3065.744384765625
224970,1083.44775390625
224974,1465.800537109375
224975,1778.00927734375
224977,4273.5615234375
224979,5069.1943359375
224983,890.3800659179688
224992,2153.41650390625
225002,1255.752685546875
225006,1821.416015625
225011,2627.956787109375
225022,1766.0758056640625
225027,1022.0477905273438
225035,1255.8843994140625
225041,4590.26953125
225045,1038.004150390625
225047,2065.291259765625
225049,1262.9810791015625
225053,4929.1416015625
225056,3064.501953125
225060,1438.8353271484375
225063,2228.767822265625
225066,11816.0205078125
225068,1168.10498046875
225070,1198.4892578125
225071,1123.4991455078125
225072,2375.142822265625
225075,4488.6337890625
225079,1347.1456298828125
225080,1408.3258056640625
225083,996.474853515625
225086,1394.585693359375
225089,1579.06884765625
225090,1034.301513671875
225092,1950.32958984375
225094,3537.83544921875
225098,1447.474365234375
225101,869.3800048828125
225110,5381.1337890625
225111,1577.6051025390625
225119,2700.315673828125
225122,2061.07275390625
225125,1639.93505859375
225127,3024.62841796875
225128,2076.205078125
225131,1681.04150390625
225133,2255.13671875
225147,1658.3643798828125
225152,1230.55908203125
225157,2084.3193359375
225162,1325.291015625
225163,2821.35888671875
225169,1627.2366943359375
225171,2981.640380859375
225172,1435.298828125
225173,924.2881469726562
225180,1286.2647705078125
225181,3814.33984375
225183,3224.463134765625
225185,1295.080322265625
225186,1436.756591796875
225191,5542.30517578125
225192,1290.472412109375
225194,7137.0546875
225195,3754.77783203125
225203,4772.0693359375
225212,2138.79296875
225215,1501.5810546875
225220,6907.5361328125
225225,4590.4794921875
225239,1905.661865234375
225241,1285.6748046875
225243,1418.4180908203125
225244,2882.760498046875
225245,3835.803955078125
225247,3036.40869140625
225254,3286.39208984375
225262,1950.3389892578125
225264,923.1680297851562
225265,1841.3087158203125
225269,2363.314453125
225270,1698.889892578125
225277,1991.86376953125
225281,3170.86572265625
225283,2115.37255859375
225284,3334.702392578125
225287,3591.0439453125
225296,1434.3580322265625
225298,2335.051513671875
225304,9250.755859375
225321,1263.9244384765625
225324,2461.727294921875
225325,7173.9658203125
225326,963.396728515625
225327,2646.22509765625
225331,855.4534912109375
225333,7249.716796875
225336,1441.8731689453125
225338,5560.92041015625
225340,1507.690185546875
225345,1342.99462890625
225347,2242.334716796875
225351,1288.777587890625
225353,2529.79638671875
225362,1825.6097412109375
225365,1828.8875732421875
225366,2354.90576171875
225367,3920.81005859375
225370,5370.4599609375
225373,4908.99755859375
225381,4741.611328125
225387,1098.092529296875
225391,1954.096923828125
225395,1215.1739501953125
225399,10542.4521484375
225402,7885.11865234375
225404,1410.88134765625
225407,2620.498779296875
225414,2834.5712890625
225420,2929.49658203125
225421,1163.698486328125
225424,1257.693115234375
225425,7453.564453125
225426,2708.797607421875
225433,1670.563232421875
225449,2324.00146484375
225452,1053.0655517578125
225453,2259.966796875
225454,2220.251220703125
225457,2223.901611328125
225460,4074.000732421875
225466,1471.5235595703125
225469,2208.801513671875
225470,1832.42724609375
225472,890.9674072265625
225474,1314.875244140625
225479,1337.691162109375
225484,1746.4586181640625
225492,1723.986328125
225499,2450.811279296875
225503,2491.697998046875
225504,948.5745849609375
225507,1161.5242919921875
225508,3176.883056640625
225509,1832.678955078125
225512,3100.291259765625
225529,1340.4949951171875
225564,2428.125
225567,2922.8076171875
225571,4724.06689453125
225577,4786.52685546875
225578,2222.80419921875
225586,2494.74755859375
225591,1788.785400390625
225616,1531.6943359375
225619,6666.552734375
225620,11709.6982421875
225623,1841.412353515625
225633,4015.094970703125
225634,2860.61865234375
225642,2653.75
225651,5636.04638671875
225652,3161.381591796875
225653,2117.837158203125
225654,5577.4169921875
225658,1172.87646484375
225665,2475.110107421875
225667,1922.686279296875
225668,3264.42041015625
225669,1440.1876220703125
225683,3008.20849609375
225686,1431.75732421875
225691,896.1643676757812
225693,6518.50390625
225698,2193.936767578125
225700,1390.5655517578125
225704,4508.3125
225721,1520.18408203125
225727,1670.1927490234375
225730,2342.287841796875
225734,1433.666748046875
225746,2697.72509765625
225748,3193.20361328125
225749,1618.2098388671875
225751,1530.1876220703125
225756,3831.705322265625
225757,2333.0927734375
225760,1590.6009521484375
225762,2225.2783203125
225763,1132.427490234375
225766,5153.45849609375
225769,1140.4681396484375
225771,1249.7158203125
225772,924.96533203125
225773,3840.38671875
225787,1357.1522216796875
225790,6826.630859375
225792,2295.94482421875
225795,1191.7470703125
225799,7036.2822265625
225804,1776.5618896484375
225806,1164.893310546875
225813,1432.270751953125
225817,3341.161376953125
225820,2220.771240234375
225824,3486.076904296875
225828,1522.0765380859375
225832,1796.6370849609375
225834,2021.375732421875
225841,1540.6851806640625
225846,2342.98046875
225848,2595.18115234375
225852,1530.88525390625
225857,1433.33935546875
225862,2339.67138671875
225865,3557.533203125
225867,1341.33642578125
225872,5443.56787109375
225875,2876.54443359375
225884,3782.711669921875
225887,2502.966796875
225890,3956.373046875
225893,3629.87939453125
225901,1239.443115234375
225908,1596.4000244140625
225909,5593.365234375
225914,1157.1685791015625
225915,11354.982421875
225923,1623.3314208984375
225924,3301.01708984375
225925,1508.4776611328125
225926,1127.9710693359375
225936,2824.46826171875
225937,2292.952392578125
225943,4742.65625
225949,4480.60205078125
225952,1302.4697265625
225956,1463.0179443359375
225958,3750.9697265625
225963,4221.85595703125
225965,1143.9271240234375
225968,921.8386840820312
225974,3674.35595703125
225979,1157.5262451171875
225986,1334.45166015625
225994,5233.34619140625
225995,5807.06201171875
225997,1621.8729248046875
225998,974.3049926757812
225999,924.2762451171875
226000,1217.5863037109375
226013,4425.47119140625
226015,4792.0947265625
226018,1408.1773681640625
226021,3028.0947265625
226023,1416.18115234375
226024,2334.27783203125
226029,1148.56591796875
226038,4902.03662109375
226064,6771.5615234375
226079,3478.136962890625
226080,897.0223999023438
226089,1093.3525390625
226094,1291.412353515625
226106,870.3530883789062
226107,1504.86962890625
226114,2763.433349609375
226118,3072.722412109375
226121,1450.713623046875
226125,5878.12548828125
226126,1499.8399658203125
226132,7158.3974609375
226135,1726.3809814453125
226138,3559.827392578125
226143,4113.96533203125
226145,2124.5390625
226148,1099.034423828125
226153,1353.2593994140625
226156,4638.47314453125
226161,1319.965576171875
226163,1166.803466796875
226164,1158.2755126953125
226185,2326.710205078125
226188,955.5504150390625
226200,2213.532470703125
226204,1185.1666259765625
226213,1597.508056640625
226221,1865.8770751953125
226222,2564.510986328125
226226,2364.0009765625
226229,2137.435791015625
226241,2700.16259765625
226250,1862.910400390625
226253,1307.8487548828125
226255,1331.5391845703125
226261,1712.7191162109375
226263,2387.971923828125
226268,4886.71728515625
226274,1496.4373779296875
226278,1329.4278564453125
226283,2064.308837890625
226289,766.066650390625
226291,2679.90869140625
226293,1763.2939453125
226297,1405.7822265625
226298,2677.614501953125
226299,2877.478515625
226304,1479.9677734375
226310,1380.2310791015625
226311,2125.460205078125
226322,1514.1527099609375
226332,1780.2200927734375
226340,1924.4483642578125
226343,6153.1005859375
226347,1212.6513671875
226353,6458.8818359375
226357,1078.321533203125
226358,940.9871826171875
226370,1592.1739501953125
226372,4494.27099609375
226374,4819.63037109375
226376,2731.549560546875
226379,1280.973388671875
226383,1298.72265625
226391,1781.8524169921875
226401,1984.056640625
226405,1645.5491943359375
226406,1720.619140625
226412,1183.8211669921875
226414,1282.1624755859375
226416,4734.7158203125
226417,820.6771240234375
226419,1171.0931396484375
226430,1219.5758056640625
226431,900.9937133789062
226435,873.1497802734375
226450,1782.2169189453125
226451,4108.10400390625
226452,2710.142578125
226459,1458.0870361328125
226468,1209.1055908203125
226477,4546.48486328125
226479,1582.595947265625
226481,2057.408203125
226483,1644.937255859375
226490,1558.9659423828125
226491,1335.53564453125
226494,4317.29443359375
226505,1806.5196533203125
226507,1565.9678955078125
226508,1439.971923828125
226515,3493.775146484375
226530,1941.18701171875
226534,1969.7452392578125
226540,4034.63623046875
226546,1897.2396240234375
226547,1636.1944580078125
226553,1073.7078857421875
226556,4472.24755859375
226559,2611.776611328125
226570,3173.31005859375
226574,1107.178955078125
226578,2456.847900390625
226579,1439.471435546875
226583,3509.77490234375
226592,1041.82470703125
226601,881.923583984375
226607,1841.774169921875
226614,990.5001831054688
226615,1871.6898193359375
226616,1240.9410400390625
226617,1396.1273193359375
226622,1959.761962890625
226623,3451.1552734375
226630,3357.198486328125
226637,1145.977783203125
226644,1610.2991943359375
226647,1271.599365234375
226650,2079.760498046875
226656,3174.99609375
226657,1421.03662109375
226660,3094.48974609375
226673,1567.687744140625
226686,5969.77587890625
226696,1158.6295166015625
226708,4636.77490234375
226710,4219.94775390625
226711,4684.564453125
226719,3661.706787109375
226720,2851.438232421875
226721,915.1722412109375
226723,1850.1573486328125
226733,1751.1693115234375
226734,3000.152099609375
226747,3777.94189453125
226748,1825.1788330078125
226756,2004.47607421875
226761,2935.688720703125
226765,1453.76611328125
226766,1626.8455810546875
226770,2130.299072265625
226780,2717.47998046875
226800,1472.1944580078125
226805,1087.025146484375
226807,1228.7906494140625
226808,1858.545166015625
226815,2153.947265625
226819,3231.370849609375
226824,4654.78955078125
226829,9105.287109375
226830,1968.8343505859375
226832,2213.440673828125
226835,1463.76806640625
226838,2341.357666015625
226842,1550.2335205078125
226845,1803.216552734375
226846,1853.5826416015625
226853,1357.14892578125
226858,2431.671875
226860,1395.457763671875
226862,1869.794189453125
226863,3675.0078125
226867,4552.984375
226871,2783.5087890625
226873,4608.12109375
226874,6804.10986328125
226875,1909.118896484375
226877,2003.2491455078125
226882,2807.001953125
226887,1219.82421875
226889,1277.486083984375
226897,1625.888671875
226898,2126.9130859375
226908,2387.419677734375
226912,1292.56689453125
226921,8349.7216796875
226923,3832.549560546875
226928,1495.4544677734375
226929,1620.4598388671875
226932,1716.8197021484375
226936,2141.17041015625
226937,2097.625
226957,1086.1583251953125
226958,2091.658203125
226961,1987.4805908203125
226963,1234.5467529296875
226967,6713.11328125
226973,1060.543701171875
226979,4059.44921875
226983,930.1840209960938
226984,1627.0162353515625
226989,8199.0537109375
226991,2933.69873046875
226996,1522.9266357421875
226997,1125.5592041015625
227002,2296.498779296875
227005,1628.3721923828125
227012,1390.647216796875
227014,2444.230224609375
227037,3694.052734375
227042,1788.8681640625
227046,1447.4840087890625
227051,1633.5782470703125
227053,1667.556396484375
227054,4235.19970703125
227056,824.6445922851562
227061,1620.0047607421875
227066,2848.103515625
227076,5451.89599609375
227083,2887.3154296875
227085,3827.3447265625
227092,3573.04443359375
227095,1215.9239501953125
227098,1323.4942626953125
227102,1144.9979248046875
227107,1375.8731689453125
227114,5480.06591796875
227122,2645.80615234375
227124,2628.7802734375
227128,1383.53564453125
227130,3830.554443359375
227134,1940.873291015625
227135,2267.41259765625
227137,2377.534912109375
227140,6820.4423828125
227151,6987.64013671875
227187,3173.58251953125
227190,2406.677978515625
227191,5475.59423828125
227202,1202.245849609375
227210,811.1747436523438
227213,1117.21923828125
227217,1436.2689208984375
227221,2134.396728515625
227224,5533.38525390625
227233,3928.647705078125
227235,1565.927490234375
227241,1166.8607177734375
227242,1415.2205810546875
227251,2133.92138671875
227254,2851.8134765625
227262,1786.7301025390625
227264,1268.6898193359375
227269,1933.3148193359375
227270,3100.54248046875
227272,4171.20166015625
227283,2937.22607421875
227290,931.7728271484375
227292,6359.0009765625
227294,2475.129150390625
227295,1331.6788330078125
227296,2788.661865234375
227299,1426.637939453125
227306,1202.697021484375
227312,5801.2333984375
227319,1950.365966796875
227323,1924.5428466796875
227329,4156.58447265625
227333,4314.66015625
227339,1732.99072265625
227343,1867.2984619140625
227346,3733.144287109375
227352,3875.18310546875
227354,1851.799072265625
227355,1755.9447021484375
227358,1481.2491455078125
227359,995.966552734375
227362,2093.78857421875
227372,1520.3907470703125
227373,1782.304443359375
227376,1912.1947021484375
227383,5934.921875
227389,5068.150390625
